	words	labels	times	sentence_id
194	czesto	B	 	163
195	odstepcyamiszow	B	 	163
196	trafiaja	B	 	163
197	do	B	 	163
198	mennonitow	B	 	163
199	ze	B	 	163
200	wzgledu	B	 	163
201	na	B	 	163
202	bardzo	B	 	163
203	podobne	B	 	163
204	zasady	B	 	163
205	wiary	B	 	163
206	i	B	 	163
207	mniej	B	 	163
208	surowy	B	 	163
209	styl	B	 	163
210	zycia	.	 	163
211	jezeli	B	 	163
212	zapytamy	B	 	163
213	mennonita	B	 	163
214	czy	B	 	163
215	jestes	B	 	163
216	chrzescijaninem	B	 	163
217	""""	B	 	163
218	on	B	 	163
219	odpowie	B	 	163
220	""""	B	 	163
221	zapytaj	B	 	163
222	mojego	B	 	163
223	sasiada	B	 	163
224	""""	.	 	163
225	mennonici	B	 	163
226	kieruja	B	 	163
227	sie	B	 	163
228	dwoma	B	 	163
229	przykazaniami	B	 	163
230	milosci	B	 	163
231	i	B	 	163
232	sa	B	 	163
233	wszedzie	B	 	163
234	tam	B	 	163
235	gdzie	B	 	163
236	potrzebna	B	 	163
237	jest	B	 	163
238	pomoc	,	 	163
239	czyli	B	 	163
240	jestes	B	 	163
241	chrzescijaninem	B	 	163
242	jesli	B	 	163
243	okazujesz	B	 	163
244	milosc	B	 	163
245	przez	B	 	163
246	niesienie	B	 	163
247	pomocy	.	 	163
248	błąd	.	 	163
249	mennonici	B	 	163
250	nie	B	 	163
251	noszą	B	 	163
252	czarnych	B	 	163
253	kapeluszy	B	 	163
254	i	B	 	163
255	nie	B	 	163
256	jeżdżą	B	 	163
257	bryczkami	.	 	163
258	pomylił	B	 	163
259	tu	B	 	163
260	pismak	B	 	163
261	mennonitów	B	 	163
262	z	B	 	163
263	amiszami	.	 	163
264	zasygnalizowana	B	 	163
265	błędna	B	 	163
266	treść	B	 	163
267	nie	B	 	163
268	posiadająca	B	 	163
269	źródła	B	 	163
270	może	B	 	163
271	być	B	 	163
272	przez	B	 	163
273	każdego	B	 	163
274	usunięta	.	 	163
275	sławek	B	 	163
276	borewicz	B	 	163
277	cmentarze	B	 	163
278	mennonickie	B	 	163
279	w	B	 	163
280	polsce	B	 	163
281	istnieje	B	 	163
282	kategoria	B	 	163
283	""""	B	 	163
284	cmentarze	B	 	163
285	mennonickie	B	 	163
286	w	B	 	163
287	polsce	B	 	163
288	""""	B	 	163
289	obejmująca	B	 	163
290	artykuły	B	 	163
291	o	B	 	163
292	cmentarzach	B	 	163
293	mennonickich	B	 	163
294	na	B	 	163
295	ziemiach	B	 	163
296	polskich	.	 	163
297	należy	B	 	163
298	do	B	 	163
299	niej	B	 	163
300	np	.	 	163
301	art	.	 	163
302	cmentarz	B	 	163
303	mennonicki	B	 	163
304	w	B	 	163
305	stogach	.	 	163
306	montignac	B	 	163
0	dzisiaj	B	 	164
1	na	B	 	164
2	terenie	B	 	164
3	gruzji	B	 	164
4	została	B	 	164
5	aresztowana	B	 	164
6	ekipa	B	 	164
7	tvp	:	 	164
8	dziennikarz	B	 	164
9	dariusz	B	 	164
10	bohatkiewicz	,	 	164
11	operator	B	 	164
12	marcin	B	 	164
13	wesołowski	B	 	164
14	oraz	B	 	164
15	lewan	B	 	164
16	guliaszwili	,	 	164
17	gruziński	B	 	164
18	kierowca	.	 	164
19	nie	B	 	164
20	wiadomo	,	 	164
21	gdzie	B	 	164
22	teraz	B	 	164
23	przebywają	.	 	164
24	z	B	 	164
25	informacji	B	 	164
26	ambasady	B	 	164
27	w	B	 	164
28	tbilisi	B	 	164
29	wynika	,	 	164
30	że	B	 	164
31	dziennikarze	B	 	164
32	są	B	 	164
33	dobrze	B	 	164
34	traktowani	.	 	164
35	polscy	B	 	164
36	dziennikarze	B	 	164
37	zostali	B	 	164
38	uznani	B	 	164
39	za	B	 	164
40	jeńców	B	 	164
41	wojennych	-	 	164
42	donosi	B	 	164
43	biuro	B	 	164
44	tvp	B	 	164
45	s	.	 	164
46	a	.	 	164
47	w	B	 	164
48	gruzji	.	 	164
49	nie	B	 	164
50	wiadomo	,	 	164
51	gdzie	B	 	164
52	zostali	B	 	164
53	wywiezieni	B	 	164
54	i	B	 	164
55	gdzie	B	 	164
56	mogą	B	 	164
57	znajdować	B	 	164
58	się	B	 	164
59	obecnie	.	 	164
60	skonfiskowano	B	 	164
61	im	B	 	164
62	cały	B	 	164
63	sprzęt	,	 	164
64	w	B	 	164
65	tym	B	 	164
66	kamery	B	 	164
67	i	B	 	164
68	telefony	B	 	164
69	komórkowe	.	 	164
70	do	B	 	164
71	zatrzymania	B	 	164
72	doszło	B	 	164
73	na	B	 	164
74	pograniczu	B	 	164
75	w	B	 	164
76	osetii	B	 	164
77	południowej	,	 	164
78	niedaleko	B	 	164
79	miasteczka	B	 	164
80	karaleti	-	 	164
81	dziennikarze	B	 	164
82	zostali	B	 	164
83	zatrzymani	B	 	164
84	przez	B	 	164
85	milicję	B	 	164
86	osetyjską	,	 	164
87	następnie	B	 	164
88	przekazani	B	 	164
89	rosjanom	-	 	164
90	powiedział	B	 	164
91	w	B	 	164
92	tvp	B	 	164
93	info	B	 	164
94	maciej	B	 	164
95	dachowski	,	 	164
96	zastępca	B	 	164
97	ambasadora	B	 	164
98	rp	B	 	164
99	w	B	 	164
100	gruzji	-	 	164
101	są	B	 	164
102	dobrze	B	 	164
103	traktowani	,	 	164
104	również	B	 	164
105	ich	B	 	164
106	gruziński	B	 	164
107	kierowca	B	 	164
108	l	.	 	164
109	guliaszwili	-	 	164
110	dodał	.	 	164
111	na	B	 	164
112	miejsce	B	 	164
113	zostali	B	 	164
114	wysłani	B	 	164
115	dyplomaci	.	 	164
116	zawiadomiono	B	 	164
117	także	B	 	164
118	służby	B	 	164
119	prasowe	B	 	164
120	gruzińskiego	B	 	164
121	msw	B	 	164
122	i	B	 	164
123	rosyjskiego	B	 	164
124	msz	.	 	164
125	na	B	 	164
126	miejsce	B	 	164
127	zdarzenia	B	 	164
128	jedzie	B	 	164
129	kolejny	B	 	164
130	reporter	B	 	164
131	tvp	,	 	164
132	marcin	B	 	164
133	firlej	.	 	164
134	telewizja	B	 	164
135	polska	B	 	164
136	wyjaśnia	B	 	164
137	sprawę	.	 	164
138	dziennikarz	B	 	164
139	tvp	,	 	164
140	dariusz	B	 	164
141	bohatkiewicz	,	 	164
142	relacjonuje	B	 	164
143	z	B	 	164
144	gruzji	B	 	164
145	konflikt	B	 	164
146	wojenny	.	 	164
147	w	B	 	164
148	2006	B	 	164
149	roku	B	 	164
150	był	B	 	164
151	korespondentem	B	 	164
152	w	B	 	164
153	iraku	,	 	164
154	gdzie	B	 	164
155	przeżył	B	 	164
156	wypadek	B	 	164
157	śmigłowca	.	 	164
0	ruch	B	 	165
1	chrześcijańsko	B	 	165
2	demokratyczny	B	 	165
3	opuścił	B	 	165
4	w	B	 	165
5	poniedziałek	B	 	165
6	koalicję	B	 	165
7	rządową	B	 	165
8	premiera	B	 	165
9	mikuláša	B	 	165
10	dzurindy	.	 	165
11	do	B	 	165
12	dymisji	B	 	165
13	podało	B	 	165
14	się	B	 	165
15	trzech	B	 	165
16	ministrów	B	 	165
17	pochodzących	B	 	165
18	z	B	 	165
19	kdh	B	 	165
20	oraz	B	 	165
21	wiceministrowie	B	 	165
22	związani	B	 	165
23	z	B	 	165
24	tą	B	 	165
25	partią	.	 	165
26	powodem	B	 	165
27	rozpadu	B	 	165
28	koalicji	B	 	165
29	był	B	 	165
30	sprzeciw	B	 	165
31	słowackiej	B	 	165
32	unii	B	 	165
33	demokratyczno	-	 	165
34	chrześcijańskiej	B	 	165
35	w	B	 	165
36	sprawie	B	 	165
37	przyjęcia	B	 	165
38	ustawy	B	 	165
39	o	B	 	165
40	klauzuli	B	 	165
41	sumienia	.	 	165
42	ustawa	B	 	165
43	ta	B	 	165
44	gwarantowała	B	 	165
45	słowakom	B	 	165
46	możliwość	B	 	165
47	odmówienia	B	 	165
48	wykonania	B	 	165
49	niektórych	B	 	165
50	czynności	B	 	165
51	zawodowych	B	 	165
52	z	B	 	165
53	powodu	B	 	165
54	przekonań	B	 	165
55	religijnych	.	 	165
56	na	B	 	165
57	ręce	B	 	165
58	prezydenta	B	 	165
59	słowacji	,	 	165
60	ivana	B	 	165
61	gašparoviča	B	 	165
62	dymisje	B	 	165
63	złożyli	B	 	165
64	dziś	B	 	165
65	minister	B	 	165
66	spraw	B	 	165
67	wewnętrznych	B	 	165
68	vladimír	B	 	165
69	palko	,	 	165
70	minister	B	 	165
71	sprawiedliwości	B	 	165
72	daniel	B	 	165
73	lipšic	B	 	165
74	oraz	B	 	165
75	minister	B	 	165
76	edukacji	B	 	165
77	martin	B	 	165
78	fronc	.	 	165
79	szef	B	 	165
80	kdh	,	 	165
81	pavol	B	 	165
82	hrušovský	,	 	165
83	pełniący	B	 	165
84	funkcję	B	 	165
85	przewodniczącego	B	 	165
86	słowackiego	B	 	165
87	parlamentu	,	 	165
88	zapowiedział	,	 	165
89	że	B	 	165
90	również	B	 	165
91	zrezygnuje	B	 	165
92	z	B	 	165
93	zajmowanego	B	 	165
94	stanowiska	.	 	165
95	ruch	B	 	165
96	chrześcijańsko	-	 	165
97	demokratyczny	B	 	165
98	ogłosił	B	 	165
99	już	B	 	165
100	przejście	B	 	165
101	do	B	 	165
102	opozycji	B	 	165
103	i	B	 	165
104	poparcie	B	 	165
105	wotum	B	 	165
106	nieufności	B	 	165
107	wobec	B	 	165
108	rządu	B	 	165
109	premiera	B	 	165
110	dzurindy	.	 	165
111	po	B	 	165
112	przejściu	B	 	165
113	ruchu	B	 	165
114	chrześcijańsko	-	 	165
115	demokratycznego	B	 	165
116	do	B	 	165
117	opozycji	,	 	165
118	koalicja	B	 	165
119	rządowa	B	 	165
120	będzie	B	 	165
121	dysponować	B	 	165
122	53	B	 	165
123	mandatami	B	 	165
124	w	B	 	165
125	150	B	 	165
126	miejscowym	B	 	165
127	parlamencie	.	 	165
128	opozycja	B	 	165
129	będzie	B	 	165
130	posiadać	B	 	165
131	74	B	 	165
132	mandatów	,	 	165
133	zaś	B	 	165
134	pozostałe	B	 	165
135	23	B	 	165
136	miejsca	B	 	165
137	zajmą	B	 	165
138	parlamentarzyści	B	 	165
139	bezpartyjni	.	 	165
140	tym	B	 	165
141	samym	B	 	165
142	rząd	B	 	165
143	dzurindy	B	 	165
144	utracił	B	 	165
145	poparcie	B	 	165
146	większości	B	 	165
147	parlamentu	.	 	165
148	wśród	B	 	165
149	możliwych	B	 	165
150	scenariuszy	B	 	165
151	wymienia	B	 	165
152	się	B	 	165
153	możliwość	B	 	165
154	rozpisania	B	 	165
155	przedterminowych	B	 	165
156	wyborów	,	 	165
157	które	B	 	165
158	mogły	B	 	165
159	by	B	 	165
160	się	B	 	165
161	odbyć	B	 	165
162	w	B	 	165
163	maju	B	 	165
164	lub	B	 	165
165	czerwcu	B	 	165
166	2006	B	 	165
167	roku	.	 	165
0	24	B	 	166
1	maja	B	 	166
2	sejm	B	 	166
3	przyjął	B	 	166
4	nowelizację	B	 	166
5	ustawy	B	 	166
6	o	B	 	166
7	ustroju	B	 	166
8	sądów	B	 	166
9	powszechnych	.	 	166
10	opozycja	B	 	166
11	i	B	 	166
12	krajowa	B	 	166
13	rada	B	 	166
14	sądownictwa	B	 	166
15	już	B	 	166
16	zapowiadają	B	 	166
17	zaskarżenie	B	 	166
18	uchwały	B	 	166
19	do	B	 	166
20	trybunału	B	 	166
21	konstytucyjnego	.	 	166
22	wg	B	 	166
23	nowelizacji	B	 	166
24	minister	B	 	166
25	sprawiedliwości	B	 	166
26	będzie	B	 	166
27	mógł	B	 	166
28	odsuwać	B	 	166
29	sędziów	B	 	166
30	od	B	 	166
31	pełnienia	B	 	166
32	swoich	B	 	166
33	obowiązków	B	 	166
34	jeśli	B	 	166
35	uzna	,	 	166
36	że	B	 	166
37	wymaga	B	 	166
38	tego	B	 	166
39	""""	B	 	166
40	powaga	B	 	166
41	sądu	B	 	166
42	lub	B	 	166
43	istotne	B	 	166
44	interesy	B	 	166
45	służby	B	 	166
46	""""	,	 	166
47	np	.	 	166
48	gdy	B	 	166
49	są	B	 	166
50	podejrzani	B	 	166
51	o	B	 	166
52	przestępstwo	B	 	166
53	zagrożone	B	 	166
54	karą	B	 	166
55	do	B	 	166
56	ośmiu	B	 	166
57	lat	B	 	166
58	więzienia	.	 	166
59	sędziowie	B	 	166
60	i	B	 	166
61	prokuratorzy	B	 	166
62	będą	B	 	166
63	mogli	B	 	166
64	w	B	 	166
65	24	B	 	166
66	godziny	B	 	166
67	stracić	B	 	166
68	immunitety	.	 	166
69	ustawa	B	 	166
70	zakłada	B	 	166
71	również	,	 	166
72	że	B	 	166
73	minister	B	 	166
74	sprawiedliwości	B	 	166
75	będzie	B	 	166
76	mógł	B	 	166
77	bez	B	 	166
78	konsultacji	B	 	166
79	z	B	 	166
80	samorządem	B	 	166
81	sędziowskim	B	 	166
82	powierzyć	B	 	166
83	dowolnemu	B	 	166
84	sędziemu	B	 	166
85	tymczasowe	B	 	166
86	sprawowanie	B	 	166
87	obowiązków	B	 	166
88	prezesa	B	 	166
89	sądu	,	 	166
90	jeśli	B	 	166
91	zwolni	B	 	166
92	się	B	 	166
93	ta	B	 	166
94	funkcja	,	 	166
95	np	.	 	166
96	dlatego	,	 	166
97	że	B	 	166
98	upłynie	B	 	166
99	kadencja	B	 	166
100	i	B	 	166
101	nie	B	 	166
102	będzie	B	 	166
103	wiceprezesa	.	 	166
104	dziś	B	 	166
105	ministrowi	B	 	166
106	tego	B	 	166
107	nie	B	 	166
108	wolno	.	 	166
109	musi	B	 	166
110	przedstawić	B	 	166
111	samorządowi	B	 	166
112	sędziowskiemu	B	 	166
113	kandydaturę	B	 	166
114	na	B	 	166
115	nowego	B	 	166
116	prezesa	.	 	166
117	dodatkowo	B	 	166
118	zniesiona	B	 	166
119	zostanie	B	 	166
120	losowość	B	 	166
121	w	B	 	166
122	przydzielaniu	B	 	166
123	spraw	B	 	166
124	sędziom	-	 	166
125	teraz	B	 	166
126	będzie	B	 	166
127	to	B	 	166
128	kwestią	B	 	166
129	decyzji	B	 	166
130	prezesa	B	 	166
131	sądu	.	 	166
132	opinie	B	 	166
133	na	B	 	166
134	temat	B	 	166
135	wprowadzonych	B	 	166
136	zmian	B	 	166
137	są	B	 	166
138	różne	.	 	166
139	beata	B	 	166
140	kempa	,	 	166
141	podsekretarz	B	 	166
142	stanu	B	 	166
143	sądzi	,	 	166
144	że	B	 	166
145	zmiany	B	 	166
146	""""	B	 	166
147	umożliwią	B	 	166
148	oczyszczanie	B	 	166
149	sądownictwa	B	 	166
150	i	B	 	166
151	prokuratury	.	 	166
152	czeka	B	 	166
153	na	B	 	166
154	nie	B	 	166
155	społeczeństwo	B	 	166
156	""""	.	 	166
157	""""	B	 	166
158	tym	B	 	166
159	przepisom	B	 	166
160	w	B	 	166
161	opiniach	B	 	166
162	ekspertów	B	 	166
163	postawiono	B	 	166
164	siedem	B	 	166
165	zarzutów	B	 	166
166	niekonstytucyjności	B	 	166
167	""""	-	 	166
168	stwierdził	B	 	166
169	cezary	B	 	166
170	grabarczyk	.	 	166
171	""""	B	 	166
172	wątpliwości	B	 	166
173	zostały	B	 	166
174	przedyskutowane	B	 	166
175	i	B	 	166
176	uznane	B	 	166
177	za	B	 	166
178	nieistotne	.	 	166
179	zresztą	B	 	166
180	nie	B	 	166
181	będziemy	B	 	166
182	zastępować	B	 	166
183	trybunału	B	 	166
184	konstytucyjnego	B	 	166
185	""""	-	 	166
186	powiedział	B	 	166
187	na	B	 	166
188	temat	B	 	166
189	nowelizacji	B	 	166
190	łukasz	B	 	166
191	zbonikowski	.	 	166
192	ustawa	B	 	166
193	w	B	 	166
194	najbliższych	B	 	166
195	dniach	B	 	166
196	trafi	B	 	166
197	do	B	 	166
198	senatu	.	 	166
0	1	B	 	167
1	listopada	,	 	167
2	jak	B	 	167
3	co	B	 	167
4	roku	B	 	167
5	odbędzie	B	 	167
6	się	B	 	167
7	kolejna	B	 	167
8	kwesta	B	 	167
9	na	B	 	167
10	rzecz	B	 	167
11	ratowania	B	 	167
12	zabytków	B	 	167
13	starego	B	 	167
14	cmentarza	B	 	167
15	w	B	 	167
16	łodzi	.	 	167
17	tegoroczna	B	 	167
18	zbiórka	B	 	167
19	będzie	B	 	167
20	trwać	B	 	167
21	cztery	B	 	167
22	dni	:	 	167
23	1	B	 	167
24	listopada	B	 	167
25	zbiórka	B	 	167
26	trwać	B	 	167
27	będzie	B	 	167
28	od	B	 	167
29	9	B	 	167
30	do	B	 	167
31	19	B	 	167
32	tego	B	 	167
33	dnia	B	 	167
34	kwestować	B	 	167
35	będą	B	 	167
36	aktorzy	,	 	167
37	politycy	,	 	167
38	dziennikarze	,	 	167
39	sportowcy	.	 	167
40	2	B	 	167
41	listopada	B	 	167
42	w	B	 	167
43	godzinach	B	 	167
44	od	B	 	167
45	10	B	 	167
46	do	B	 	167
47	16	B	 	167
48	kwestować	B	 	167
49	będą	B	 	167
50	uczniowie	B	 	167
51	łódzkich	B	 	167
52	szkół	.	 	167
53	3	B	 	167
54	i	B	 	167
55	4	B	 	167
56	listopada	B	 	167
57	w	B	 	167
58	godzinach	B	 	167
59	od	B	 	167
60	10	B	 	167
61	do	B	 	167
62	16	B	 	167
63	to	B	 	167
64	czas	B	 	167
65	kwestowania	B	 	167
66	łódzkich	B	 	167
67	społeczników	,	 	167
68	miłośników	B	 	167
69	zabytków	,	 	167
70	przewodników	B	 	167
71	i	B	 	167
72	wszystkich	,	 	167
73	którym	B	 	167
74	nie	B	 	167
75	jest	B	 	167
76	obojętna	B	 	167
77	historia	B	 	167
78	miasta	B	 	167
79	i	B	 	167
80	ludzi	,	 	167
81	którzy	B	 	167
82	je	B	 	167
83	tworzyli	.	 	167
84	udział	B	 	167
85	w	B	 	167
86	zbiórce	B	 	167
87	jest	B	 	167
88	bezpłatny	B	 	167
89	i	B	 	167
90	nie	B	 	167
91	wymaga	B	 	167
92	wcześniejszego	B	 	167
93	zgłaszania	B	 	167
94	się	.	 	167
95	pieniądze	B	 	167
96	zebrane	B	 	167
97	podczas	B	 	167
98	kwesty	B	 	167
99	są	B	 	167
100	przekazywane	B	 	167
101	na	B	 	167
102	renowację	B	 	167
103	zabytkowych	B	 	167
104	nagrobków	B	 	167
105	na	B	 	167
106	starym	B	 	167
107	cmentarzu	B	 	167
108	przy	B	 	167
109	ul	.	 	167
110	ogrodowej	.	 	167
111	osoby	B	 	167
112	zainteresowane	B	 	167
113	sposobem	B	 	167
114	wydatkowania	B	 	167
115	dotychczas	B	 	167
116	zebranych	B	 	167
117	środków	,	 	167
118	mogą	B	 	167
119	w	B	 	167
120	26	B	 	167
121	października	B	 	167
122	wziąć	B	 	167
123	udział	B	 	167
124	w	B	 	167
125	spotkaniu	B	 	167
126	w	B	 	167
127	siedzibie	B	 	167
128	stowarzyszenia	B	 	167
129	przyjaciół	B	 	167
130	starego	B	 	167
131	miasta	.	 	167
132	kwestę	B	 	167
133	poprzedzi	B	 	167
134	porządkowanie	B	 	167
135	nagrobków	B	 	167
136	wykonywane	B	 	167
137	przez	B	 	167
138	uczniów	B	 	167
139	łódzkich	B	 	167
140	szkół	.	 	167
141	27	B	 	167
142	października	B	 	167
143	w	B	 	167
144	godzinach	B	 	167
145	10	-	 	167
146	15	B	 	167
147	uczniowie	B	 	167
148	będą	B	 	167
149	mogli	B	 	167
150	uporządkować	B	 	167
151	zaniedbane	B	 	167
152	kwatery	B	 	167
153	a	B	 	167
154	następnie	B	 	167
155	wziąć	B	 	167
156	udział	B	 	167
157	w	B	 	167
158	zwiedzaniu	B	 	167
159	starego	B	 	167
160	cmentarza	.	 	167
0	tajski	B	 	168
1	parlament	B	 	168
2	ostatecznie	B	 	168
3	zdecydował	B	 	168
4	w	B	 	168
5	środę	B	 	168
6	o	B	 	168
7	wyborze	B	 	168
8	nowego	B	 	168
9	premiera	.	 	168
10	szefem	B	 	168
11	rządu	B	 	168
12	został	B	 	168
13	somchai	B	 	168
14	wongsawat	,	 	168
15	61	-	 	168
16	letni	B	 	168
17	były	B	 	168
18	minister	B	 	168
19	edukacji	.	 	168
20	od	B	 	168
21	dłuższego	B	 	168
22	czasu	B	 	168
23	tajlandią	B	 	168
24	targają	B	 	168
25	niepokoje	B	 	168
26	skupione	B	 	168
27	wokół	B	 	168
28	działań	B	 	168
29	rządu	.	 	168
30	prawdopodobnie	B	 	168
31	jednak	B	 	168
32	wynik	B	 	168
33	dzisiejszego	B	 	168
34	głosowania	B	 	168
35	nad	B	 	168
36	zmianą	B	 	168
37	władzy	B	 	168
38	nie	B	 	168
39	będzie	B	 	168
40	w	B	 	168
41	stanie	B	 	168
42	tych	B	 	168
43	niepokojów	B	 	168
44	zmniejszyć	.	 	168
45	jest	B	 	168
46	tak	B	 	168
47	ponieważ	B	 	168
48	wongsawat	B	 	168
49	to	B	 	168
50	szwagier	B	 	168
51	innego	B	 	168
52	byłego	B	 	168
53	premiera	B	 	168
54	thaksina	B	 	168
55	shinawatry	-	 	168
56	oskarżonego	B	 	168
57	o	B	 	168
58	korupcję	B	 	168
59	bogacza	B	 	168
60	rezydującego	B	 	168
61	w	B	 	168
62	anglii	,	 	168
63	którego	B	 	168
64	osoba	B	 	168
65	w	B	 	168
66	tajlandii	B	 	168
67	jest	B	 	168
68	kojarzona	B	 	168
69	z	B	 	168
70	wszelkimi	B	 	168
71	problemami	B	 	168
72	które	B	 	168
73	nękają	B	 	168
74	kraj	.	 	168
75	prawdopodobnie	B	 	168
76	więc	B	 	168
77	osoba	B	 	168
78	nowego	B	 	168
79	premiera	B	 	168
80	wręcz	B	 	168
81	pogłębi	B	 	168
82	niepokoje	B	 	168
83	społeczne	.	 	168
84	pewnym	B	 	168
85	jest	,	 	168
86	że	B	 	168
87	jeszcze	B	 	168
88	bardziej	B	 	168
89	zmobilizuje	B	 	168
90	opozycję	B	 	168
91	przeciwko	B	 	168
92	prorządowej	B	 	168
93	partii	B	 	168
94	władzy	B	 	168
95	ludu	,	 	168
96	która	B	 	168
97	w	B	 	168
98	opinii	B	 	168
99	opozycjonistów	B	 	168
100	cały	B	 	168
101	czas	B	 	168
102	jest	B	 	168
103	kierowana	B	 	168
104	przez	B	 	168
105	znienawidzonego	B	 	168
106	shinawatre	.	 	168
107	nadal	B	 	168
108	też	B	 	168
109	około	B	 	168
110	5	B	 	168
111	tys	.	 	168
112	protestantów	B	 	168
113	okupuje	B	 	168
114	kancelarię	B	 	168
115	premiera	,	 	168
116	czemu	B	 	168
117	towarzyszą	B	 	168
118	ciągłe	B	 	168
119	starcia	B	 	168
120	z	B	 	168
121	policją	B	 	168
122	i	B	 	168
123	bojówkami	B	 	168
124	prorządowymi	.	 	168
125	choć	B	 	168
126	dotychczas	B	 	168
127	rannych	B	 	168
128	zostało	B	 	168
129	kilkadziesiąt	B	 	168
130	osób	,	 	168
131	a	B	 	168
132	jedna	B	 	168
133	zginęła	,	 	168
134	to	B	 	168
135	protest	B	 	168
136	powoli	B	 	168
137	zaczął	B	 	168
138	przebiegać	B	 	168
139	coraz	B	 	168
140	spokojniej	.	 	168
141	media	B	 	168
142	donoszą	B	 	168
143	jednak	,	 	168
144	że	B	 	168
145	w	B	 	168
146	bangkoku	B	 	168
147	panuje	B	 	168
148	teraz	B	 	168
149	przekonanie	,	 	168
150	że	B	 	168
151	po	B	 	168
152	ogłoszeniu	B	 	168
153	nowego	B	 	168
154	premiera	B	 	168
155	wzmożone	B	 	168
156	starcia	B	 	168
157	są	B	 	168
158	kwestią	B	 	168
159	czasu	.	 	168
0	koldo	B	 	169
1	gil	,	 	169
2	który	B	 	169
3	pierwotnie	B	 	169
4	był	B	 	169
5	uznany	B	 	169
6	za	B	 	169
7	jednego	B	 	169
8	z	B	 	169
9	kolarzy	B	 	169
10	współpracujących	B	 	169
11	z	B	 	169
12	okrytym	B	 	169
13	złą	B	 	169
14	sławą	B	 	169
15	lekarzem	B	 	169
16	eufemiano	B	 	169
17	fuentesem	,	 	169
18	został	B	 	169
19	właśnie	B	 	169
20	wykreślony	B	 	169
21	z	B	 	169
22	kręgu	B	 	169
23	podejrzeń	B	 	169
24	przez	B	 	169
25	międzynarodową	B	 	169
26	unię	B	 	169
27	kolarską	.	 	169
28	oznacza	B	 	169
29	to	,	 	169
30	że	B	 	169
31	zawodnik	B	 	169
32	będzie	B	 	169
33	mógł	B	 	169
34	teraz	B	 	169
35	bez	B	 	169
36	problemów	B	 	169
37	startować	B	 	169
38	we	B	 	169
39	wszystkich	B	 	169
40	najważniejszych	B	 	169
41	imprezach	B	 	169
42	kolarskich	.	 	169
43	chociaż	B	 	169
44	oficjalnie	B	 	169
45	zawodnicy	B	 	169
46	będący	B	 	169
47	na	B	 	169
48	liście	B	 	169
49	fuentesa	B	 	169
50	mogą	B	 	169
51	startować	B	 	169
52	we	B	 	169
53	wszystkich	B	 	169
54	wyścigach	,	 	169
55	organizatorzy	B	 	169
56	wielu	B	 	169
57	z	B	 	169
58	nich	B	 	169
59	proszą	B	 	169
60	ekipy	B	 	169
61	o	B	 	169
62	niewystawianie	B	 	169
63	tych	B	 	169
64	zawodników	,	 	169
65	a	B	 	169
66	ekipy	B	 	169
67	najczęściej	B	 	169
68	idąc	B	 	169
69	na	B	 	169
70	rękę	B	 	169
71	organizatorom	,	 	169
72	przystają	B	 	169
73	na	B	 	169
74	takie	B	 	169
75	rozwiązania	.	 	169
76	wśród	B	 	169
77	tych	B	 	169
78	zawodników	B	 	169
79	do	B	 	169
80	niedawna	B	 	169
81	jeszcze	B	 	169
82	znajdował	B	 	169
83	się	B	 	169
84	koldo	B	 	169
85	gil	B	 	169
86	z	B	 	169
87	ekipy	B	 	169
88	saunier	B	 	169
89	duval	,	 	169
90	który	B	 	169
91	przez	B	 	169
92	pierwszą	B	 	169
93	część	B	 	169
94	sezonu	B	 	169
95	startował	B	 	169
96	jedynie	B	 	169
97	w	B	 	169
98	małych	B	 	169
99	imprezach	,	 	169
100	nie	B	 	169
101	mając	B	 	169
102	nadziei	B	 	169
103	na	B	 	169
104	rywalizację	B	 	169
105	na	B	 	169
106	najwyższym	B	 	169
107	poziomie	.	 	169
108	po	B	 	169
109	pozytywnej	B	 	169
110	decyzji	B	 	169
111	uci	B	 	169
112	hiszpan	B	 	169
113	liczy	B	 	169
114	na	B	 	169
115	swój	B	 	169
116	start	B	 	169
117	w	B	 	169
118	hiszpańskiej	B	 	169
119	vuelcie	.	 	169
120	""""	B	 	169
121	to	B	 	169
122	był	B	 	169
123	dla	B	 	169
124	mnie	B	 	169
125	bardzo	B	 	169
126	ciężki	B	 	169
127	okres	.	 	169
128	teraz	,	 	169
129	gdy	B	 	169
130	już	B	 	169
131	moje	B	 	169
132	nazwisko	B	 	169
133	zostało	B	 	169
134	wreszcie	B	 	169
135	oczyszczone	,	 	169
136	ciężar	B	 	169
137	spadł	B	 	169
138	mi	B	 	169
139	z	B	 	169
140	barków	.	 	169
141	mogę	B	 	169
142	spokojnie	B	 	169
143	przygotowywać	B	 	169
144	się	B	 	169
145	do	B	 	169
146	kolejnych	B	 	169
147	startów	B	 	169
148	i	B	 	169
149	liczę	,	 	169
150	że	B	 	169
151	zostanę	B	 	169
152	wybrany	B	 	169
153	do	B	 	169
154	udziału	B	 	169
155	w	B	 	169
156	vuelta	B	 	169
157	espana	B	 	169
158	""""	-	 	169
159	skomentował	B	 	169
160	całą	B	 	169
161	sytuację	B	 	169
162	zawodnik	.	 	169
163	gil	B	 	169
164	mimo	B	 	169
165	problemów	B	 	169
166	odnosi	B	 	169
167	w	B	 	169
168	tym	B	 	169
169	sezonie	B	 	169
170	sukcesy	.	 	169
171	na	B	 	169
172	początku	B	 	169
173	maja	B	 	169
174	triumfował	B	 	169
