	words	labels	times	sentence_id
155	przestrzelił	B	 	696
156	michael	B	 	696
157	owen	.	 	696
158	w	B	 	696
159	58	B	 	696
160	minucie	B	 	696
161	owen	B	 	696
162	zszedł	B	 	696
163	z	B	 	696
164	boiska	,	 	696
165	a	B	 	696
166	w	B	 	696
167	jego	B	 	696
168	miejsce	B	 	696
169	wszedł	B	 	696
170	wayne	B	 	696
171	rooney	.	 	696
172	oprócz	B	 	696
173	tego	,	 	696
174	za	B	 	696
175	carraghera	B	 	696
176	na	B	 	696
177	boisku	B	 	696
178	pojawił	B	 	696
179	się	B	 	696
180	lennona	.	 	696
181	w	B	 	696
182	64	B	 	696
183	minucie	B	 	696
184	za	B	 	696
185	faul	B	 	696
186	na	B	 	696
187	sancho	,	 	696
188	żółty	B	 	696
189	kartonik	B	 	696
190	ujrzał	B	 	696
191	frank	B	 	696
192	lampard	.	 	696
193	pięć	B	 	696
194	minut	B	 	696
195	później	,	 	696
196	peter	B	 	696
197	crouch	B	 	696
198	głową	B	 	696
199	posłał	B	 	696
200	piłkę	B	 	696
201	pół	B	 	696
202	metra	B	 	696
203	nad	B	 	696
204	bramką	.	 	696
205	następnie	B	 	696
206	doszło	B	 	696
207	do	B	 	696
208	zmiany	B	 	696
209	w	B	 	696
210	zespole	B	 	696
211	z	B	 	696
212	trynidadu	B	 	696
213	i	B	 	696
214	tobago	-	 	696
215	glen	B	 	696
216	za	B	 	696
217	jonesa	.	 	696
218	dziesięć	B	 	696
219	minut	B	 	696
220	później	,	 	696
221	w	B	 	696
222	angielskim	B	 	696
223	zespole	B	 	696
224	downing	B	 	696
225	zastąpił	B	 	696
226	cole'a	.	 	696
227	w	B	 	696
228	83	B	 	696
229	minucie	B	 	696
230	peter	B	 	696
231	crouch	B	 	696
232	po	B	 	696
233	podaniu	B	 	696
234	beckhama	B	 	696
235	głową	B	 	696
236	strzelił	B	 	696
237	pierwszą	B	 	696
238	bramkę	B	 	696
239	w	B	 	696
240	tym	B	 	696
241	meczu	.	 	696
242	na	B	 	696
243	pięć	B	 	696
244	minut	B	 	696
245	przed	B	 	696
246	końcem	B	 	696
247	regulaminowego	B	 	696
248	czasu	B	 	696
249	gry	B	 	696
250	vise	B	 	696
251	zastąpił	B	 	696
252	na	B	 	696
253	boisku	B	 	696
254	theobalda	.	 	696
255	jeszcze	B	 	696
256	w	B	 	696
257	doliczonym	B	 	696
258	czasie	B	 	696
259	gry	B	 	696
260	steven	B	 	696
261	gerrard	B	 	696
262	podwyższył	B	 	696
263	stan	B	 	696
264	gry	B	 	696
265	na	B	 	696
266	2	-	 	696
267	0	B	 	696
268	chwilę	B	 	696
269	później	B	 	696
270	stern	B	 	696
271	john	B	 	696
272	z	B	 	696
273	trynidadu	B	 	696
274	umieścił	B	 	696
275	piłkę	B	 	696
276	w	B	 	696
277	bramce	,	 	696
278	jednak	B	 	696
279	sędzia	B	 	696
280	odgwizdał	B	 	696
281	spalonego	B	 	696
282	i	B	 	696
283	gol	B	 	696
284	nie	B	 	696
285	został	B	 	696
286	uznany	.	 	696
0	rosja	B	 	697
1	podpisała	B	 	697
2	z	B	 	697
3	syrią	B	 	697
4	umowy	B	 	697
5	na	B	 	697
6	sprzedaż	B	 	697
7	samolotów	B	 	697
8	bojowych	,	 	697
9	broni	B	 	697
10	przeciwpancernej	B	 	697
11	oraz	B	 	697
12	przeciwlotniczych	B	 	697
13	zestawów	B	 	697
14	artyleryjsko	-	 	697
15	rakietowych	B	 	697
16	faktem	B	 	697
17	tym	B	 	697
18	nie	B	 	697
19	będą	B	 	697
20	zachwycone	B	 	697
21	stany	B	 	697
22	zjednoczone	B	 	697
23	ponieważ	B	 	697
24	od	B	 	697
25	lat	B	 	697
26	uznają	B	 	697
27	syrię	B	 	697
28	za	B	 	697
29	państwo	,	 	697
30	które	B	 	697
31	wspiera	B	 	697
32	terroryzm	.	 	697
33	jak	B	 	697
34	poinformował	B	 	697
35	szef	B	 	697
36	federalnej	B	 	697
37	służby	B	 	697
38	współpracy	B	 	697
39	wojskowo	-	 	697
40	technicznej	B	 	697
41	michaił	B	 	697
42	dmitrijew	,	 	697
43	rosja	B	 	697
44	dostarczy	B	 	697
45	syrii	B	 	697
46	myśliwce	B	 	697
47	mig	-	 	697
48	29	B	 	697
49	i	B	 	697
50	zestawy	B	 	697
51	przeciwlotnicze	B	 	697
52	pancyr	B	 	697
53	na	B	 	697
54	podwoziu	B	 	697
55	kołowym	.	 	697
56	nie	B	 	697
57	ujawniono	B	 	697
58	jednak	B	 	697
59	jaka	B	 	697
60	broń	B	 	697
61	przeciwpancerna	B	 	697
62	zostanie	B	 	697
63	wysłana	B	 	697
64	do	B	 	697
65	syrii	.	 	697
66	wcześniej	B	 	697
67	z	B	 	697
68	oficjalną	B	 	697
69	wizytą	B	 	697
70	poleciał	B	 	697
71	do	B	 	697
72	syrii	B	 	697
73	prezydent	B	 	697
74	rosji	B	 	697
75	dmitrij	B	 	697
76	miedwiediew	.	 	697
77	była	B	 	697
78	to	B	 	697
79	pierwsza	B	 	697
80	taka	B	 	697
81	wizyta	B	 	697
82	rosyjskiego	B	 	697
83	przywódcy	B	 	697
84	od	B	 	697
85	czasu	B	 	697
86	rewolucji	B	 	697
87	bolszewickiej	B	 	697
88	w	B	 	697
89	1917	B	 	697
90	roku	.	 	697
91	miedwiediew	B	 	697
92	brał	B	 	697
93	udział	B	 	697
94	w	B	 	697
95	rozmowach	B	 	697
96	w	B	 	697
97	sprawie	B	 	697
98	ewentualnej	B	 	697
99	pomocy	B	 	697
100	rosji	B	 	697
101	przy	B	 	697
102	budowie	B	 	697
103	syryjskiej	B	 	697
104	elektrowni	B	 	697
105	atomowej	.	 	697
106	""""	B	 	697
107	syria	B	 	697
108	nie	B	 	697
109	może	B	 	697
110	sobie	B	 	697
111	obecnie	B	 	697
112	pozwolić	B	 	697
113	na	B	 	697
114	płacenie	B	 	697
115	za	B	 	697
116	nowoczesną	B	 	697
117	broń	,	 	697
118	trudno	B	 	697
119	jej	B	 	697
120	znaleźć	B	 	697
121	pieniądze	B	 	697
122	na	B	 	697
123	zakup	B	 	697
124	żywności	B	 	697
125	dla	B	 	697
126	własnych	B	 	697
127	obywateli	.	 	697
128	można	B	 	697
129	się	B	 	697
130	tylko	B	 	697
131	zastanawiać	,	 	697
132	jaki	B	 	697
133	jest	B	 	697
134	prawdziwy	B	 	697
135	powód	B	 	697
136	tej	B	 	697
137	wątpliwej	B	 	697
138	transakcji	B	 	697
139	""""	-	 	697
140	powiedział	B	 	697
141	z	B	 	697
142	kolei	B	 	697
143	reuterowi	B	 	697
144	przedstawiciel	B	 	697
145	izraelskiego	B	 	697
146	rządu	.	 	697
147	zdaniem	B	 	697
148	izraela	,	 	697
149	syria	B	 	697
150	ma	B	 	697
151	obecnie	B	 	697
152	zbyt	B	 	697
153	duże	B	 	697
154	kłopoty	B	 	697
155	finansowe	,	 	697
156	by	B	 	697
157	kupować	B	 	697
158	broń	B	 	697
159	od	B	 	697
160	rosji	.	 	697
0	po	B	 	698
1	niedawnych	B	 	698
2	słabych	B	 	698
3	startach	B	 	698
4	naszych	B	 	698
5	zawodników	B	 	698
6	na	B	 	698
7	mistrzostwach	B	 	698
8	europy	.	 	698
9	w	B	 	698
10	mistrzostwach	B	 	698
11	świata	B	 	698
12	było	B	 	698
13	już	B	 	698
14	znacznie	B	 	698
15	lepiej	.	 	698
16	polacy	B	 	698
17	w	B	 	698
18	składzie	B	 	698
19	marcin	B	 	698
20	karczyński	,	 	698
21	piotr	B	 	698
22	brzózka	,	 	698
23	maja	B	 	698
24	włoszczowska	B	 	698
25	i	B	 	698
26	dariusz	B	 	698
27	batek	B	 	698
28	wywalczyła	B	 	698
29	medal	B	 	698
30	ze	B	 	698
31	srebrnego	B	 	698
32	kruszcu	.	 	698
33	lepsi	B	 	698
34	od	B	 	698
35	polaków	B	 	698
36	byli	B	 	698
37	tylko	B	 	698
38	kolarze	B	 	698
39	ze	B	 	698
40	szwajcarii	.	 	698
41	jako	B	 	698
42	trzeci	B	 	698
43	linię	B	 	698
44	mety	B	 	698
45	minęli	B	 	698
46	zawodnicy	B	 	698
47	usa	.	 	698
48	wyścig	B	 	698
49	potoczył	B	 	698
50	się	B	 	698
51	bardzo	B	 	698
52	podobnie	B	 	698
53	do	B	 	698
54	tego	B	 	698
55	z	B	 	698
56	zeszłego	B	 	698
57	roku	.	 	698
58	wtedy	B	 	698
59	również	B	 	698
60	po	B	 	698
61	słabym	B	 	698
62	starcie	B	 	698
63	na	B	 	698
64	me	B	 	698
65	już	B	 	698
66	w	B	 	698
67	pierwszym	B	 	698
68	starcie	B	 	698
69	w	B	 	698
70	mś	B	 	698
71	zdobyli	B	 	698
72	brąz	.	 	698
73	w	B	 	698
74	tym	B	 	698
75	roku	B	 	698
76	było	B	 	698
77	jeszcze	B	 	698
78	lepiej	.	 	698
79	taktyka	B	 	698
80	polski	B	 	698
81	była	B	 	698
82	dość	B	 	698
83	ciekawa	,	 	698
84	wraz	B	 	698
85	z	B	 	698
86	mężczyznami	B	 	698
87	na	B	 	698
88	trasę	B	 	698
89	wyruszyła	B	 	698
90	maja	B	 	698
91	włoszczowska	.	 	698
92	jako	B	 	698
93	pierwszy	B	 	698
94	na	B	 	698
95	trasę	B	 	698
96	wyścigu	B	 	698
97	ruszył	B	 	698
98	marcin	B	 	698
99	karczyński	.	 	698
100	pojechał	B	 	698
101	dobrze	B	 	698
102	kończąc	B	 	698
103	swoją	B	 	698
104	zmianę	B	 	698
105	na	B	 	698
106	3	B	 	698
107	miejscu	B	 	698
108	walcząc	B	 	698
109	do	B	 	698
110	końca	B	 	698
111	z	B	 	698
112	zawodnikiem	B	 	698
113	wielkiej	B	 	698
114	brytanii	.	 	698
115	jako	B	 	698
116	drugi	B	 	698
117	wyruszył	B	 	698
118	piotr	B	 	698
119	brzózka	.	 	698
120	mistrz	B	 	698
121	polski	B	 	698
122	i	B	 	698
123	zarazem	B	 	698
124	czwarty	B	 	698
125	junior	B	 	698
126	starego	B	 	698
127	kontynentu	B	 	698
128	utrzymał	B	 	698
129	3	B	 	698
130	pozycję	.	 	698
131	następnie	B	 	698
132	maja	B	 	698
133	włoszczowska	B	 	698
134	musiała	B	 	698
135	się	B	 	698
136	ścigać	B	 	698
137	się	B	 	698
138	z	B	 	698
139	reprezentantem	B	 	698
140	brytanii	,	 	698
141	która	B	 	698
142	to	B	 	698
143	reprezentacja	B	 	698
144	walczyła	B	 	698
145	z	B	 	698
146	polską	.	 	698
147	po	B	 	698
148	połowie	B	 	698
149	trzeciej	B	 	698
150	rundy	B	 	698
151	maja	B	 	698
152	spadła	B	 	698
153	na	B	 	698
154	szóstą	B	 	698
155	pozycję	.	 	698
156	rywalizowała	B	 	698
157	jednak	B	 	698
158	z	B	 	698
159	prawie	B	 	698
160	samymi	B	 	698
161	mężczyznami	.	 	698
162	co	B	 	698
163	ciekawe	B	 	698
164	jednak	B	 	698
165	znakomita	B	 	698
166	jazda	B	 	698
167	mai	B	 	698
168	pozwoliła	B	 	698
169	na	B	 	698
170	zmniejszenie	B	 	698
171	straty	B	 	698
172	do	B	 	698
173	prowadzących	B	 	698
174	szwajcarów	B	 	698
175	do	B	 	698
176	50	B	 	698
177	sekund	.	 	698
178	jako	B	 	698
179	ostatni	B	 	698
180	w	B	 	698
181	reprezentacji	B	 	698
182	polski	B	 	698
183	na	B	 	698
184	trasę	B	 	698
185	wyruszył	B	 	698
186	dariusz	B	 	698
187	batek	.	 	698
188	na	B	 	698
189	swoją	B	 	698
190	rundę	B	 	698
191	ruszył	B	 	698
192	wraz	B	 	698
193	z	B	 	698
194	ekipą	B	 	698
195	rosji	B	 	698
196	walcząc	B	 	698
197	o	B	 	698
198	6	B	 	698
199	pozycję	.	 	698
200	to	B	 	698
201	jednak	B	 	698
202	była	B	 	698
203	dobra	B	 	698
204	wiadomość	,	 	698
205	gdyż	B	 	698
206	właśnie	B	 	698
207	na	B	 	698
208	tej	B	 	698
209	ostatniej	B	 	698
210	zmianie	B	 	698
211	większość	B	 	698
212	ekip	B	 	698
213	postawiło	B	 	698
214	na	B	 	698
215	panie	.	 	698
216	bartek	B	 	698
217	zaczął	B	 	698
218	mijać	B	 	698
219	zawodniczki	B	 	698
220	innych	B	 	698
221	ekip	B	 	698
222	i	B	 	698
223	już	B	 	698
224	po	B	 	698
225	połowie	B	 	698
226	rundy	B	 	698
227	był	B	 	698
228	drugi	.	 	698
229	wtedy	B	 	698
230	już	B	 	698
231	było	B	 	698
232	wiadomo	,	 	698
233	że	B	 	698
234	mamy	B	 	698
235	już	B	 	698
236	medal	.	 	698
237	polakom	B	 	698
238	nie	B	 	698
239	udało	B	 	698
240	się	B	 	698
241	dogonić	B	 	698
242	szwajcarów	,	 	698
243	ale	B	 	698
244	start	B	 	698
245	należy	B	 	698
246	zaliczyć	B	 	698
247	do	B	 	698
248	bardzo	B	 	698
249	udanych	.	 	698
0	lokomotywy	B	 	699
1	które	B	 	699
2	poruszają	B	 	699
3	sie	B	 	699
4	po	B	 	699
5	polskich	B	 	699
6	kolejach	B	 	699
7	sa	B	 	699
8	to	B	 	699
9	lokomotywy	B	 	699
10	starsze	B	 	699
11	jednaksze	B	 	699
12	biorac	B	 	699
13	profile	B	 	699
14	i	B	 	699
15	róznorodnosc	B	 	699
16	spodków	B	 	699
17	lini	B	 	699
18	mam	B	 	699
19	tu	B	 	699
20	na	B	 	699
21	mysli	B	 	699
22	szlaki	B	 	699
23	na	B	 	699
24	slasku	B	 	699
25	lokomotywy	B	 	699
26	te	B	 	699
27	bardzo	B	 	699
28	dobrze	B	 	699
29	sie	B	 	699
30	spisuja	B	 	699
31	mówie	B	 	699
32	to	B	 	699
33	na	B	 	699
34	podstawie	B	 	699
35	pracy	B	 	699
36	jaka	B	 	699
37	wykonuje	B	 	699
38	jestem	B	 	699
39	maszynista	B	 	699
40	uwazam	B	 	699
41	ze	B	 	699
42	stosowanie	B	 	699
43	wszelkich	B	 	699
44	nowosci	B	 	699
45	i	B	 	699
46	wdrażanie	B	 	699
47	ich	B	 	699
48	jak	B	 	699
49	np	B	 	699
50	ostatnio	B	 	699
51	nowa	B	 	699
52	wersja	B	 	699
53	lokomotywy	B	 	699
54	et22	B	 	699
55	ikomputer	B	 	699
56	na	B	 	699
57	jej	B	 	699
58	pokladzie	B	 	699
59	wogóle	B	 	699
60	sie	B	 	699
61	nie	B	 	699
62	sprawdziło	.	 	699
63	no	B	 	699
64	cóż	,	 	699
65	polecam	B	 	699
66	grupę	B	 	699
67	dyskusyjną	B	 	699
68	news	B	 	699
69	l	.	 	699
70	misc	.	 	699
71	kolej	,	 	699
72	jako	B	 	699
73	bardziej	B	 	699
74	właściwą	B	 	699
75	do	B	 	699
76	wygłaszania	B	 	699
77	tego	B	 	699
78	rodzaju	B	 	699
79	opinii	.	 	699
80	grzexsczy	B	 	699
81	określenie	B	 	699
82	gagarin	B	 	699
83	jest	B	 	699
84	tylko	B	 	699
85	lokalne	B	 	699
86	na	B	 	699
87	śląsku	,	 	699
88	czy	B	 	699
89	powszechne	B	 	699
90	w	B	 	699
91	polsce	?	 	699
92	bo	B	 	699
93	jak	B	 	699
94	powszechne	,	 	699
95	to	B	 	699
96	można	B	 	699
97	by	B	 	699
98	dodać	.	 	699
99	gagarin	B	 	699
100	jest	B	 	699
101	chyba	B	 	699
102	najbardziej	B	 	699
103	znanym	B	 	699
104	i	B	 	699
105	rozpowszechnionym	B	 	699
106	""""	B	 	699
107	przezwiskiem	B	 	699
108	""""	B	 	699
109	lokomotywy	,	 	699
110	ale	B	 	699
111	dotyczy	B	 	699
112	lokomotywy	B	 	699
113	spalinowej	B	 	699
114	serii	B	 	699
115	st44	,	 	699
116	więc	B	 	699
117	nie	B	 	699
118	bardzo	B	 	699
119	pasuje	B	 	699
120	do	B	 	699
121	elektrowozu	-	 	699
122	grzexsjak	B	 	699
123	wytwarzają	B	 	699
124	prąd	B	 	699
125	stały	B	 	699
126	do	B	 	699
127	elektrowozów	?	 	699
128	prostuje	B	 	699
129	się	B	 	699
130	prąd	B	 	699
131	przemienny	,	 	699
132	który	B	 	699
133	dostarcza	B	 	699
134	energetyka	.	 	699
135	oczywiście	B	 	699
136	też	B	 	699
137	obniża	B	 	699
138	się	B	 	699
139	napięcie	.	 	699
140	wzdłuż	B	 	699
141	linii	B	 	699
142	kolejowych	B	 	699
143	co	B	 	699
144	pewien	B	 	699
145	czas	B	 	699
146	można	B	 	699
147	zaobserwować	B	 	699
148	podstacje	B	 	699
149	transformatorowo	-	 	699
150	prostownikowe	B	 	699
151	łatwo	B	 	699
152	je	B	 	699
153	poznać	B	 	699
154	po	B	 	699
155	wychodzących	B	 	699
156	dwu	B	 	699
157	grubych	B	 	699
158	przewodach)	.	 	699
159	są	B	 	699
160	to	B	 	699
161	zwykle	B	 	699
162	budynki	B	 	699
163	jednkowe	B	 	699
164	wzdłuż	B	 	699
165	jedej	B	 	699
166	linii	,	 	699
167	kiedyś	B	 	699
168	wielkie	,	 	699
169	w	B	 	699
170	miarę	B	 	699
171	postępu	B	 	699
172	technicznego	B	 	699
173	coraz	B	 	699
174	to	B	 	699
175	zmniejszane	.	 	699
176	ciekawa	B	 	699
177	jest	B	 	699
178	podstacja	B	 	699
179	w	B	 	699
180	miejscowości	B	 	699
181	dobiegniew	B	 	699
182	wykonana	B	 	699
183	w	B	 	699
184	formie	B	 	699
185	prefabrykowanych	B	 	699
186	paneli	B	 	699
187	kontenerowych	-	 	699
188	okazała	B	 	699
189	sie	B	 	699
190	jednak	B	 	699
191	dośc	B	 	699
192	kłopotliwa	B	 	699
193	w	B	 	699
194	użytkowaniu	B	 	699
195	i	B	 	699
196	konserwacji	B	 	699
197	i	B	 	699
198	zaniechano	B	 	699
199	seryjnej	B	 	699
200	produkcji	.	 	699
201	podstacja	B	 	699
202	zasilana	B	 	699
203	jest	B	 	699
204	z	B	 	699
205	dwóch	B	 	699
206	niezależnych	B	 	699
207	linii	B	 	699
208	energetycznych	,	 	699
209	aby	B	 	699
210	zwiększyć	B	 	699
211	niezawodność	.	 	699
212	kiedyś	B	 	699
213	kolej	B	 	699
214	miała	B	 	699
215	osobne	B	 	699
216	elektrownie	,	 	699
217	np	.	 	699
218	warszawski	B	 	699
219	węzeł	B	 	699
220	kolejowy	,	 	699
221	jako	B	 	699
222	pierwszy	B	 	699
223	zelektryfikowany	B	 	699
224	przed	B	 	699
225	ii	B	 	699
226	w	.	 	699
227	ś	,	 	699
228	ale	B	 	699
229	nie	B	 	699
230	wiem	,	 	699
231	czy	B	 	699
232	od	B	 	699
233	razu	B	 	699
234	produkowały	B	 	699
235	prąd	B	 	699
236	stały	.	 	699
237	grzexs	B	 	699
238	z	B	 	699
239	wp	:	 	699
240	zb	B	 	699
241	szymon	B	 	699
242	żywicki	B	 	699
243	podyskutujemy	?	 	699
244	elektrowózet	B	 	699
245	42	B	 	699
246	nie	B	 	699
247	jest	B	 	699
248	najsilniejszą	B	 	699
249	lokomotywą	B	 	699
250	używaną	B	 	699
251	w	B	 	699
252	polsce	.	 	699
253	sama	B	 	699
254	wikipedia	B	 	699
255	podaje	B	 	699
256	5600	B	 	699
257	kw	B	 	699
258	dla	B	 	699
259	lokomotywy	B	 	699
260	eu43	,	 	699
261	ale	B	 	699
262	może	B	 	699
263	jest	B	 	699
264	coś	B	 	699
265	jeszcze	B	 	699
266	silniejszego	B	 	699
0	lekarze	B	 	700
1	zebrani	B	 	700
2	w	B	 	700
3	warszawie	B	 	700
4	na	B	 	700
5	viii	B	 	700
6	krajowym	B	 	700
7	zjeździe	B	 	700
8	przyjęli	B	 	700
9	uchwałę	,	 	700
10	w	B	 	700
11	której	B	 	700
12	domagają	B	 	700
13	się	B	 	700
14	odwołania	B	 	700
15	wicepremiera	B	 	700
16	ludwika	B	 	700
17	dorna	B	 	700
18	z	B	 	700
19	zajmowanego	B	 	700
20	stanowiska	.	 	700
21	domagają	B	 	700
22	się	B	 	700
23	także	B	 	700
24	podniesienia	B	 	700
25	swoich	B	 	700
26	pensji	B	 	700
27	do	B	 	700
28	poziomu	B	 	700
29	5	B	 	700
30	tysięcy	B	 	700
31	zł	B	 	700
32	brutto	.	 	700
33	postulat	B	 	700
34	odwołania	B	 	700
35	ministra	B	 	700
36	spraw	B	 	700
37	wewnętrznych	B	 	700
38	i	B	 	700
39	administracji	B	 	700
40	ma	B	 	700
41	związek	B	 	700
42	z	B	 	700
43	wypowiedzią	B	 	700
44	ludwika	B	 	700
45	dorna	,	 	700
46	który	B	 	700
47	ostrzegł	,	 	700
48	że	B	 	700
49	jeśli	B	 	700
50	protestujący	B	 	700
51	lekarze	B	 	700
52	rodzinni	B	 	700
53	z	B	 	700
54	porozumienia	B	 	700
55	zielonogórskiego	B	 	700
56	zamkną	B	 	700
57	swoje	B	 	700
58	gabinety	B	 	700
59	2	B	 	700
60	stycznia	,	 	700
61	będzie	B	 	700
62	to	B	 	700
63	złamanie	B	 	700
64	prawa	.	 	700
65	pojawi	B	 	700
66	się	B	 	700
67	też	B	 	700
68	teoretyczna	B	 	700
69	możliwość	B	 	700
70	powołania	B	 	700
71	ich	B	 	700
72	do	B	 	700
73	wojska	,	 	700
74	żeby	B	 	700
75	mogli	B	 	700
76	wypełniać	B	 	700
77	swoje	B	 	700
78	obowiązki	.	 	700
79	uważamy	,	 	700
80	że	B	 	700
81	nikomu	B	 	700
82	w	B	 	700
83	państwie	B	 	700
84	prawa	B	 	700
85	i	B	 	700
86	sprawiedliwości	B	 	700
87	nie	B	 	700
88	wolno	B	 	700
89	głosić	B	 	700
90	publicznie	B	 	700
91	wypowiedzi	B	 	700
92	niezgodnych	B	 	700
93	z	B	 	700
94	obowiązującym	B	 	700
95	prawem	,	 	700
96	lekceważąc	B	 	700
97	grupę	B	 	700
98	zawodową	,	 	700
99	od	B	 	700
100	której	B	 	700
101	zależy	B	 	700
102	życie	B	 	700
103	i	B	 	700
104	zdrowie	B	 	700
105	obywateli	.	 	700
106	stoimy	B	 	700
107	na	B	 	700
108	stanowisku	,	 	700
109	że	B	 	700
110	wypowiedź	B	 	700
111	wicepremiera	B	 	700
112	pana	B	 	700
113	ludwika	B	 	700
114	dorna	B	 	700
115	nie	B	 	700
116	licuje	B	 	700
117	z	B	 	700
118	piastowanym	B	 	700
119	przez	B	 	700
120	niego	B	 	700
121	stanowiskiem	B	 	700
122	i	B	 	700
123	przypomina	B	 	700
124	niechlubne	B	 	700
125	statystyki	B	 	700
126	stalinizmu	.	 	700
127	w	B	 	700
128	związku	B	 	700
129	z	B	 	700
130	powyższym	B	 	700
131	domagamy	B	 	700
132	się	B	 	700
133	odwołania	B	 	700
134	osoby	B	 	700
135	szkodzącej	B	 	700
136	społeczeństwu	B	 	700
137	z	B	 	700
138	zajmowanego	B	 	700
139	urzędu	-	 	700
140	czytamy	B	 	700
141	w	B	 	700
142	liście	B	 	700
143	otwartym	B	 	700
144	zjazdu	B	 	700
145	lekarzy	.	 	700
146	lekarze	B	 	700
147	domagają	B	 	700
148	się	B	 	700
149	także	B	 	700
150	podniesienia	B	 	700
151	swoich	B	 	700
152	pensji	B	 	700
153	do	B	 	700
154	poziomu	B	 	700
155	5	B	 	700
156	tysięcy	B	 	700
157	zł	B	 	700
158	brutto	-	 	700
159	poinformował	B	 	700
160	o	B	 	700
161	tym	B	 	700
162	na	B	 	700
163	konferencji	B	 	700
164	prasowej	B	 	700
165	po	B	 	700
166	zakończeniu	B	 	700
167	viii	B	 	700
168	krajowego	B	 	700
169	zjazdu	B	 	700
170	lekarzy	B	 	700
171	w	B	 	700
172	warszawie	B	 	700
173	prezes	B	 	700
174	naczelnej	B	 	700
175	rady	B	 	700
176	lekarskiej	,	 	700
177	konstanty	B	 	700
178	radziwiłł	.	 	700
179	prezes	B	 	700
180	powiedział	,	 	700
181	że	B	 	700
182	podczas	B	 	700
183	zjazdu	B	 	700
184	widoczny	B	 	700
185	był	B	 	700
186	silny	B	 	700
187	głos	B	 	700
188	lekarzy	,	 	700
189	aby	B	 	700
190	zwiększyć	B	 	700
191	nakłady	B	 	700
192	na	B	 	700
193	ochronę	B	 	700
194	zdrowia	,	 	700
195	a	B	 	700
196	tym	B	 	700
197	samym	B	 	700
198	zwiększyć	B	 	700
199	pensje	B	 	700
200	lekarzy	B	 	700
201	i	B	 	700
202	stomatologów	B	 	700
203	do	B	 	700
204	co	B	 	700
205	najmniej	B	 	700
206	dwukrotnej	B	 	700
207	średniej	B	 	700
208	krajowej	B	 	700
209	w	B	 	700
210	przemyśle	.	 	700
211	radziwiłł	B	 	700
212	dodał	,	 	700
213	że	B	 	700
214	jeśli	B	 	700
215	postulaty	B	 	700
216	lekarzy	B	 	700
217	dotyczące	B	 	700
218	pensji	B	 	700
219	będą	B	 	700
220	nadal	B	 	700
221	niespełniane	,	 	700
222	to	B	 	700
223	naczelna	B	 	700
224	rada	B	 	700
225	lekarska	B	 	700
226	została	B	 	700
227	upoważniona	B	 	700
228	przez	B	 	700
229	nich	B	 	700
230	do	B	 	700
231	podjęcia	B	 	700
232	kroków	B	 	700
233	protestacyjnych	.	 	700
234	lekarze	B	 	700
235	są	B	 	700
236	coraz	B	 	700
237	bardziej	B	 	700
238	sfrustrowani	B	 	700
239	i	B	 	700
240	wściekli	-	 	700
241	podkreślił	B	 	700
242	prezes	.	 	700
243	w	B	 	700
244	ocenie	B	 	700
245	prezesa	,	 	700
246	na	B	 	700
247	razie	B	 	700
248	mało	B	 	700
249	konkretne	B	 	700
250	wydają	B	 	700
251	się	B	 	700
252	deklaracje	B	 	700
253	ministra	B	 	700
254	zdrowia	B	 	700
255	zbigniewa	B	 	700
256	religi	B	 	700
257	o	B	 	700
258	podniesieniu	B	 	700
259	nakładów	B	 	700
260	na	B	 	700
261	ochronę	B	 	700
262	zdrowia	B	 	700
263	od	B	 	700
264	2007	B	 	700
265	roku	.	 	700
0	dziś	,	 	701
1	2	B	 	701
2	maja	,	 	701
3	już	B	 	701
4	po	B	 	701
5	raz	B	 	701
6	siódmy	B	 	701
7	obchodzimy	B	 	701
8	dzień	B	 	701
9	flagi	B	 	701
10	rp	.	 	701
11	główne	B	 	701
12	uroczystości	B	 	701
13	odbędą	B	 	701
14	się	B	 	701
15	na	B	 	701
16	placu	B	 	701
17	zamkowym	B	 	701
18	w	B	 	701
19	warszawie	.	 	701
20	weźmie	B	 	701
21	w	B	 	701
22	nich	B	 	701
23	udział	B	 	701
24	marszałek	B	 	701
25	bronisław	B	 	701
26	komorowski	.	 	701
27	o	B	 	701
28	godzinie	B	 	701
29	14	B	 	701
30	uroczyście	B	 	701
31	podniesiona	B	 	701
32	zostanie	B	 	701
33	flaga	B	 	701
34	na	B	 	701
35	wieży	B	 	701
36	zegarowej	B	 	701
37	zamku	B	 	701
38	królewskiego	.	 	701
39	marszałek	B	 	701
40	komorowski	B	 	701
41	wygłosi	B	 	701
42	przemówienie	,	 	701
43	a	B	 	701
44	uczestnikom	B	 	701
45	uroczystości	B	 	701
46	rozdawane	B	 	701
47	będą	B	 	701
48	flagi	B	 	701
49	państwowe	.	 	701
50	dzień	B	 	701
51	flagi	B	 	701
52	rp	B	 	701
53	obchodzony	B	 	701
54	jest	B	 	701
55	od	B	 	701
56	2004	B	 	701
57	roku	.	 	701
58	święto	B	 	701
59	zostało	B	 	701
60	ustanowione	B	 	701
61	nowelą	B	 	701
62	ustawy	B	 	701
63	z	B	 	701
64	20	B	 	701
65	lutego	B	 	701
66	2004	B	 	701
67	roku	B	 	701
68	o	B	 	701
69	godle	,	 	701
70	barwach	B	 	701
71	i	B	 	701
72	hymnie	B	 	701
73	rp	.	 	701
74	2	B	 	701
75	maja	B	 	701
76	to	B	 	701
77	także	B	 	701
